timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2022-11-01T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-08T16:45:00.000Z";"2022-11-21T19:38:00.000Z";326.2778726408;388.7155250829;250.6569389838;300.7943525852;1009620335.72;48118283430.36;"2022-11-30T23:59:59.999Z"
"2022-10-01T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T12:47:00.000Z";"2022-10-13T12:34:00.000Z";284.2734081441;336.7953167816;257.9745108446;326.3607282901;2168405759.46;52210645189.25;"2022-10-31T23:59:59.999Z"
"2022-09-01T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-12T14:19:00.000Z";"2022-09-19T07:28:00.000Z";279.2513297895;299.176304292;257.1868283463;284.1923010784;905481571.88;45850807478.85;"2022-09-30T23:59:59.999Z"
"2022-08-01T00:00:00.000Z";"2022-08-31T23:59:59.999Z";"2022-08-10T15:07:00.000Z";"2022-08-29T10:34:00.000Z";283.6294951458;336.2836925669;272.805967616;279.238093076;952486877.16;45051509128.88;"2022-08-31T23:59:59.999Z"
"2022-07-01T00:00:00.000Z";"2022-07-31T23:59:59.999Z";"2022-07-29T18:16:00.000Z";"2022-07-01T14:40:00.000Z";219.5289969503;301.2096954643;213.6656295493;283.5794728597;1313531523.06;45751935452.54;"2022-07-31T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-30T23:59:59.999Z";"2022-06-01T00:58:00.000Z";"2022-06-18T20:13:00.000Z";320.4720304916;323.8850595571;184.5400570331;219.3000982095;1088852064.79;35806656571.72;"2022-06-30T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-05T10:46:00.000Z";"2022-05-12T07:19:00.000Z";377.7656539101;412.4003743177;216.3615019615;320.4851088537;1711532960.09;52327838987.6;"2022-05-31T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-05T12:31:00.000Z";"2022-04-30T23:59:00.000Z";429.1240316226;459.805583028;377.7678267306;377.7678267306;1467605770.29;61680787861.13;"2022-04-30T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T01:55:00.000Z";"2022-03-14T00:15:00.000Z";395.6241248129;451.9610860247;360.301854991;428.916097119;2632534284.21;70821236649.88;"2022-03-31T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-08T06:26:00.000Z";"2022-02-24T07:37:00.000Z";375.0991676374;444.2885960113;324.4836853227;395.6124151468;1868349380.22;65322240556.92;"2022-02-28T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-02T17:04:00.000Z";"2022-01-24T13:07:00.000Z";511.9103559006;533.3710045832;337.8539417632;375.2773265162;1386778183.73;61964576589.82;"2022-01-31T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-01T10:04:14.000Z";"2021-12-04T05:28:09.000Z";621.8128471058;650.2531833893;495.1322719729;511.7083260243;2020489898.23;85353536222.02;"2021-12-31T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-07T10:02:08.000Z";"2021-11-01T04:03:19.000Z";524.7382458046;669.3458077752;512.1762465461;622.6698614477;2781531693.77;103862047714.48;"2021-11-30T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-30T00:43:09.000Z";"2021-10-01T02:46:08.000Z";387.6359992371;539.9388314079;382.1313861951;524.3644479201;2076289914.74;87464591883.46;"2021-10-31T23:59:59.999Z"
"2021-09-01T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-04T13:17:09.000Z";"2021-09-26T08:22:08.000Z";464.27293096;510.05764989;320.3687514607;387.0573500511;1796235645.85;65078675599.6;"2021-09-30T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-31T23:59:59.999Z";"2021-08-26T01:01:28.000Z";"2021-08-03T12:06:23.000Z";332.29268206;518.7563285;318.06282291;464.41873094;2378049327.95;78085988882.73;"2021-08-31T23:59:59.999Z"
"2021-07-01T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-07T13:58:09.000Z";"2021-07-20T10:01:07.000Z";303.52736481;339.16767704;255.8507594;333.54957988;1717984014.82;56082037720.48;"2021-07-31T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-30T23:59:59.999Z";"2021-06-03T10:38:09.000Z";"2021-06-22T13:56:08.000Z";353.78253385;432.30810305;226.29784285;303.29587691;1903538447.87;46535565043.08;"2021-06-30T23:59:59.999Z"
"2021-05-01T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-10T06:28:08.000Z";"2021-05-23T16:44:07.000Z";622.46931099;690.93196468;213.51646671;354.32934483;3865691845.31;54365777869.47;"2021-05-31T23:59:59.999Z"
"2021-04-01T00:00:00.000Z";"2021-04-30T23:59:59.999Z";"2021-04-12T09:33:11.000Z";"2021-04-01T00:17:10.000Z";302.24548258;637.44233264;301.58866824;624.08056078;5741358048.33;95754488402.29;"2021-04-30T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-31T23:59:59.999Z";"2021-03-31T01:01:12.000Z";"2021-03-01T00:00:10.000Z";209.95130231;316.48652991;209.95130231;302.06345942;3545493415.76;46678707631.3;"2021-03-31T23:59:59.999Z"
"2021-02-01T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-19T14:55:13.000Z";"2021-02-01T00:34:07.000Z";44.30907487;342.87959279;43.52419288;209.57440411;3129699002.57;32386116331.48;"2021-02-28T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-31T23:59:59.999Z";"2021-01-19T13:56:07.000Z";"2021-01-11T16:47:08.000Z";37.37457234;47.09810273;35.17088435;44.27599213;512545443.39;6842092372.87;"2021-01-31T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-29T04:02:07.000Z";"2020-12-11T11:40:09.000Z";31.41150907;39.48423321;26.76522624;37.37603315;404140895.69;5397344407.71;"2020-12-31T23:59:59.999Z"
"2020-11-01T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-25T01:16:06.000Z";"2020-11-03T03:17:06.000Z";28.43121468;35.28230836;25.89715055;31.39278584;389608480.72;4533324240.43;"2020-11-30T23:59:59.999Z"
"2020-10-01T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-27T16:28:06.000Z";"2020-10-02T10:54:31.000Z";29.32178053;32.34506936;25.89402918;28.43121469;360596997.67;4105653935.43;"2020-10-31T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-14T15:50:02.000Z";"2020-09-05T20:06:21.000Z";23.1850478859;33.487820989;18.1837083019;29.29087684;566560144.36;4229794764.18;"2020-09-30T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T00:27:06.000Z";"2020-08-02T11:50:17.000Z";20.6681463971;23.9141650122;19.9726868368;23.1930506074;215511199.97;3349228654.12;"2020-08-31T23:59:59.999Z"
"2020-07-01T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T10:23:04.000Z";"2020-07-05T21:19:14.000Z";15.4094564636;20.8384760047;15.2450292044;20.6681463971;229781079.94;2984615922.78;"2020-07-31T23:59:59.999Z"
"2020-06-01T00:00:00.000Z";"2020-06-30T23:59:59.999Z";"2020-06-02T10:45:02.000Z";"2020-06-28T04:56:02.000Z";17.0695305596;18.1563462018;15.0206507686;15.4135822071;151582461.01;2397377912.05;"2020-06-30T23:59:59.999Z"
"2020-05-01T00:00:00.000Z";"2020-05-31T23:59:59.999Z";"2020-05-31T01:24:01.000Z";"2020-05-11T18:24:01.000Z";17.0465216634;18.1084840338;14.2843799319;17.0404718891;306613468.06;2650418985.6;"2020-05-31T23:59:59.999Z"
"2020-04-01T00:00:00.000Z";"2020-04-30T23:59:59.999Z";"2020-04-30T06:12:05.000Z";"2020-04-01T16:56:03.000Z";12.5816060263;18.1295282933;12.0578428848;17.0339756262;498015944.18;2649408578.22;"2020-04-30T23:59:59.999Z"
"2020-03-01T00:00:00.000Z";"2020-03-31T23:59:59.999Z";"2020-03-06T11:00:01.000Z";"2020-03-13T17:03:04.000Z";19.5746153558;21.7016712408;6.963390861;12.5816060263;372566080.4;1956901645.59;"2020-03-31T23:59:59.999Z"
"2020-02-01T00:00:00.000Z";"2020-02-29T23:59:59.999Z";"2020-02-13T00:55:03.000Z";"2020-02-27T01:17:02.000Z";18.2028033441;27.117455564;17.824157369;19.5840913769;584219366;3046045199.85;"2020-02-29T23:59:59.999Z"
"2020-01-01T00:00:00.000Z";"2020-01-31T23:59:59.999Z";"2020-01-31T03:53:03.000Z";"2020-01-02T23:02:02.000Z";13.7309616834;18.8409605733;12.9899737922;18.2109804353;245035922.09;2832476037.41;"2020-01-31T23:59:59.999Z"
"2019-12-01T00:00:00.000Z";"2019-12-31T23:59:59.999Z";"2019-12-05T12:23:03.000Z";"2019-12-17T20:43:05.000Z";15.7431813567;16.0777697284;12.1837306928;13.7276423679;166278253.93;2135152371.14;"2019-12-31T23:59:59.999Z"
"2019-11-01T00:00:00.000Z";"2019-11-30T23:59:59.999Z";"2019-11-13T10:52:01.000Z";"2019-11-25T06:11:01.000Z";19.9941137989;21.6357134592;14.1953532586;15.7159511946;213428130.94;2444407390.48;"2019-11-30T23:59:59.999Z"
"2019-10-01T00:00:00.000Z";"2019-10-31T23:59:59.999Z";"2019-10-29T06:29:06.000Z";"2019-10-07T01:32:03.000Z";15.8827512463;20.9177849952;15.1910243232;20.0002331225;250225840.32;3110770519.11;"2019-10-31T23:59:59.999Z"
"2019-09-01T00:00:00.000Z";"2019-09-30T23:59:59.999Z";"2019-09-05T18:48:02.000Z";"2019-09-26T16:35:03.000Z";21.2587281589;23.5352134712;14.8412790204;15.862674521;124329060.15;2467228254.39;"2019-09-30T23:59:59.999Z"
"2019-08-01T00:00:00.000Z";"2019-08-31T23:59:59.999Z";"2019-08-08T23:12:02.000Z";"2019-08-31T21:23:01.000Z";27.6221987322;31.3016108224;21.1903079524;21.2659141866;167589166.35;3307630391.52;"2019-08-31T23:59:59.999Z"
"2019-07-01T00:00:00.000Z";"2019-07-31T23:59:59.999Z";"2019-07-04T13:14:02.000Z";"2019-07-17T02:48:02.000Z";32.4424831406;34.3131249385;24.9036450216;27.6445565509;202950575.53;4299743458.27;"2019-07-31T23:59:59.999Z"
"2019-06-01T00:00:00.000Z";"2019-06-30T23:59:59.999Z";"2019-06-22T08:37:02.000Z";"2019-06-04T22:07:02.000Z";32.7476399387;39.5665352017;29.1836236921;32.4424831406;286632252.04;4580083462.04;"2019-06-30T23:59:59.999Z"
"2019-05-01T00:00:00.000Z";"2019-05-31T23:59:59.999Z";"2019-05-30T06:45:04.000Z";"2019-05-10T03:36:06.000Z";22.1347514224;35.5045000474;18.467087976;32.7481657417;503989733.97;4623238353.11;"2019-05-31T23:59:59.999Z"
"2019-04-01T00:00:00.000Z";"2019-04-30T23:59:59.999Z";"2019-04-20T07:10:05.000Z";"2019-04-11T11:37:02.000Z";17.4106383476;25.5334085745;16.5892174312;22.1278355654;190326179.46;3123908033.94;"2019-04-30T23:59:59.999Z"
"2019-03-01T00:00:00.000Z";"2019-03-31T23:59:59.999Z";"2019-03-31T05:20:01.000Z";"2019-03-01T00:38:02.000Z";10.3569312874;17.5683406535;10.3256339366;17.4016701115;199990282.71;2456689309.02;"2019-03-31T23:59:59.999Z"
"2019-02-01T00:00:00.000Z";"2019-02-28T23:59:59.999Z";"2019-02-20T09:07:03.000Z";"2019-02-01T02:12:03.000Z";6.2641423472;11.3237735009;6.1722954174;10.3651777001;100626963.28;1463309043.26;"2019-02-28T23:59:59.999Z"
"2019-01-01T00:00:00.000Z";"2019-01-31T23:59:59.999Z";"2019-01-27T08:07:07.000Z";"2019-01-13T21:26:10.000Z";6.191431595;7.2467699391;5.4934209686;6.2684357748;52240450.57;809728264.27;"2019-01-31T23:59:59.999Z"
"2018-12-01T00:00:00.000Z";"2018-12-31T23:59:59.999Z";"2018-12-05T12:34:10.000Z";"2018-12-07T18:52:10.000Z";5.0866951291;6.58520069;4.189970714;6.164731871;38216014.49;806342664.22;"2018-12-31T23:59:59.999Z"
"2018-11-01T00:00:00.000Z";"2018-11-30T23:59:59.999Z";"2018-11-07T03:37:11.000Z";"2018-11-25T10:27:09.000Z";9.37131;9.88388;4.44223;5.0785724615;10699024.34;664273799.15;"2018-11-30T23:59:59.999Z"
"2018-10-01T00:00:00.000Z";"2018-10-31T23:59:59.999Z";"2018-10-06T01:59:18.000Z";"2018-10-12T00:19:05.000Z";10.0097;10.7457;9.23651;9.36496;21398200;1224930353.01;"2018-10-31T23:59:59.999Z"
"2018-09-01T00:00:00.000Z";"2018-09-30T23:59:59.999Z";"2018-09-01T20:09:08.000Z";"2018-09-12T16:59:14.000Z";11.0266;11.5423;9.03731;10.0178;26954000;1176523500.76;"2018-09-30T23:59:59.999Z"
"2018-08-01T00:00:00.000Z";"2018-08-31T23:59:59.999Z";"2018-08-04T12:04:12.000Z";"2018-08-14T00:29:21.000Z";13.7696;14.4551;8.66266;11.0138;22638200;1051955827.02;"2018-08-31T23:59:59.999Z"
"2018-07-01T00:00:00.000Z";"2018-07-31T23:59:59.999Z";"2018-07-28T15:59:17.000Z";"2018-07-24T05:19:10.000Z";14.676199913;14.8694000244;11.6484003067;13.7754;66537000;1315723210.84;"2018-07-31T23:59:59.999Z"
"2018-06-01T00:00:00.000Z";"2018-06-30T23:59:59.999Z";"2018-06-07T19:49:26.000Z";"2018-06-24T15:44:23.000Z";14.2517004013;17.4381008148;13.5444002151;14.6572999954;59676900;1671537401.52;"2018-06-30T23:59:59.999Z"
"2018-05-01T00:00:00.000Z";"2018-05-31T23:59:59.999Z";"2018-05-18T12:34:13.000Z";"2018-05-28T22:29:21.000Z";14.3145999908;16.220500946;11.7031002045;14.190199852;93931696;1618268714.91;"2018-05-31T23:59:59.999Z"
"2018-04-01T00:00:00.000Z";"2018-04-30T23:59:59.999Z";"2018-04-25T02:49:18.000Z";"2018-04-01T14:29:13.000Z";11.1519002914;15.9259004593;10.3782997131;14.3121004105;83765800;1632170348.18;"2018-04-30T23:59:59.999Z"
"2018-03-01T00:00:00.000Z";"2018-03-31T23:59:59.999Z";"2018-03-24T19:14:12.000Z";"2018-03-09T09:54:12.000Z";10.4482002258;14.8387002945;7.1742300987;11.0558996201;89256304;1094688882.6;"2018-03-31T23:59:59.999Z"
"2018-02-01T00:00:00.000Z";"2018-02-28T23:59:59.999Z";"2018-02-17T07:04:12.000Z";"2018-02-06T05:14:19.000Z";11.1782999039;11.8706998825;5.5900697708;10.4381999969;69036400;1033527934.8;"2018-02-28T23:59:59.999Z"
"2018-01-01T00:00:00.000Z";"2018-01-31T23:59:59.999Z";"2018-01-12T05:44:13.000Z";"2018-01-01T14:34:14.000Z";8.629529953;24.9120998383;7.9592199326;11.1450004578;50435000;1103511030;"2018-01-31T23:59:59.999Z"
"2017-12-01T00:00:00.000Z";"2017-12-31T23:59:59.999Z";"2017-12-27T11:04:12.000Z";"2017-12-01T06:24:26.000Z";1.9969500303;11.3022003174;1.9229700565;8.6355800629;74927904;855043318.12;"2017-12-31T23:59:59.999Z"
"2017-11-01T00:00:00.000Z";"2017-11-30T23:59:59.999Z";"2017-11-09T15:14:25.000Z";"2017-11-02T01:09:23.000Z";1.335160017;2.1742300987;1.1956199408;1.9969700575;31559500;197727987.58;"2017-11-30T23:59:59.999Z"
"2017-10-01T00:00:00.000Z";"2017-10-31T23:59:59.999Z";"2017-10-03T02:49:30.000Z";"2017-10-23T14:54:21.000Z";1.2841800451;2.0329499245;1.096050024;1.3128900528;3397150;129994490.46;"2017-10-31T23:59:59.999Z"
"2017-09-01T00:00:00.000Z";"2017-09-30T23:59:59.999Z";"2017-09-02T00:50:06.000Z";"2017-09-15T11:40:05.000Z";2.2016899586;2.8492701054;0.5267549753;1.2835799456;6194570;128358000;"2017-09-30T23:59:59.999Z"
"2017-08-01T00:00:00.000Z";"2017-08-31T23:59:59.999Z";"2017-08-23T10:19:42.000Z";"2017-08-01T12:15:06.000Z";0.1045949981;2.955450058;0.0961093977;2.2037899494;20214800;220379000;"2017-08-31T23:59:59.999Z"
"2017-07-01T00:00:00.000Z";"2017-07-31T23:59:59.999Z";"2017-07-25T06:25:02.000Z";"2017-07-26T13:34:47.000Z";0.1152030006;0.1158410013;0.0992655009;0.1042499989;240309;10425000;"2017-07-31T23:59:59.999Z"
